RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2041,999999,0.066703501503,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2042,999999,0.066703501503,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2043,999999,0.066703501505,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2044,999999,0.066703501502,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2045,999999,0.066703501504,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2046,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2047,999999,0.147809287608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2048,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2049,999999,0.147809287608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2050,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2051,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2052,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_NG,2053,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2021,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2022,999999,0.147809287608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2023,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2024,999999,0.147809287608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2025,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2026,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2027,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2028,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2029,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2030,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2031,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2032,999999,0.147809287608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2033,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2034,999999,0.147809287611,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2035,999999,0.147809287607,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2036,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2037,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2038,999999,0.147809287608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2039,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2040,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2041,999999,0.066703501503,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2042,999999,0.066703501503,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2043,999999,0.066703501505,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2044,999999,0.066703501502,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2045,999999,0.066703501504,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2046,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2047,999999,0.147809287608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2048,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2049,999999,0.147809287608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2050,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2051,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2052,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_H2,2053,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_ELE,2021,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_ELE,2022,999999,0.147809287608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_ELE,2023,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_ELE,2024,999999,0.147809287608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_ELE,2025,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_ELE,2026,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_ELE,2027,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_ELE,2028,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_ELE,2029,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_ELE,2030,999999,0.14780928761,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_INDU_OTHLPH_ELE,2031,999999,0.147809287609,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_INDU_LPH-STOCK;CAL-TURN_INDU_LPH-TURN;CAL-TECH-ADOPTION-CAP
