run,region,year,domain,reporter,mode,account,unit,value,equation,interpretation
Base_v12,RE1,2046,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,21.086700000000018,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
Base_v12,RE1,2046,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,245.9448000000004,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
Base_v12,RE1,2046,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,267.03150000000045,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
Base_v12,RE1,2046,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,140.907,activity(LNDFORTOT),Model-defined forest land state
Base_v12,RE1,2046,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
Base_v12,RE1,2046,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
Base_v12,RE1,2046,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
Base_v12,RE1,2046,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0187,activity(LNDBLTTOT),Model-defined built-up land state
Base_v12,RE1,2046,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
Base_v12,RE1,2046,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,152.2889,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
Base_v12,RE1,2046,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.00200000000035061,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
Base_v12,RE1,2047,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,372.8283000000002,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
Base_v12,RE1,2047,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,21.107299999999988,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
Base_v12,RE1,2047,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,243.51979999999958,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
Base_v12,RE1,2047,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,264.6270999999996,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
Base_v12,RE1,2047,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,139.8424,activity(LNDFORTOT),Model-defined forest land state
Base_v12,RE1,2047,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
Base_v12,RE1,2047,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
Base_v12,RE1,2047,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
Base_v12,RE1,2047,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0255,activity(LNDBLTTOT),Model-defined built-up land state
Base_v12,RE1,2047,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
Base_v12,RE1,2047,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,153.3467,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
Base_v12,RE1,2047,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,-0.0012000000002672095,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
Base_v12,RE1,2048,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,372.06579999999997,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
Base_v12,RE1,2048,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,15.828900000000024,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
Base_v12,RE1,2048,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,245.80770000000035,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
Base_v12,RE1,2048,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,261.6366000000004,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
Base_v12,RE1,2048,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,138.7691,activity(LNDFORTOT),Model-defined forest land state
Base_v12,RE1,2048,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
Base_v12,RE1,2048,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
Base_v12,RE1,2048,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
Base_v12,RE1,2048,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0323,activity(LNDBLTTOT),Model-defined built-up land state
Base_v12,RE1,2048,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
Base_v12,RE1,2048,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,154.4133,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
Base_v12,RE1,2048,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.003600000000062664,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
Base_v12,RE1,2049,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,371.30100000000056,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
Base_v12,RE1,2049,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,21.14390000000002,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
Base_v12,RE1,2049,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,237.52530000000027,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
Base_v12,RE1,2049,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,258.6692000000003,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
Base_v12,RE1,2049,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,137.6958,activity(LNDFORTOT),Model-defined forest land state
Base_v12,RE1,2049,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
Base_v12,RE1,2049,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
Base_v12,RE1,2049,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
Base_v12,RE1,2049,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.039,activity(LNDBLTTOT),Model-defined built-up land state
Base_v12,RE1,2049,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
Base_v12,RE1,2049,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,155.48,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
Base_v12,RE1,2049,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0005000000003292371,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
Base_v12,RE1,2050,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,370.48829999999936,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
Base_v12,RE1,2050,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,21.16050000000001,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
Base_v12,RE1,2050,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,236.23969999999986,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
Base_v12,RE1,2050,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,257.40019999999987,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
Base_v12,RE1,2050,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,136.5595,activity(LNDFORTOT),Model-defined forest land state
Base_v12,RE1,2050,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
Base_v12,RE1,2050,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
Base_v12,RE1,2050,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
Base_v12,RE1,2050,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0458,activity(LNDBLTTOT),Model-defined built-up land state
Base_v12,RE1,2050,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
Base_v12,RE1,2050,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,156.6094,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
Base_v12,RE1,2050,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0009999999998058229,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
Base_v12,RE1,2051,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,370.48829999999964,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
Base_v12,RE1,2051,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,15.574500000000002,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
Base_v12,RE1,2051,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,238.98199999999997,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
Base_v12,RE1,2051,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,254.55649999999997,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
Base_v12,RE1,2051,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,136.5595,activity(LNDFORTOT),Model-defined forest land state
Base_v12,RE1,2051,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
Base_v12,RE1,2051,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
Base_v12,RE1,2051,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
Base_v12,RE1,2051,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0458,activity(LNDBLTTOT),Model-defined built-up land state
Base_v12,RE1,2051,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
Base_v12,RE1,2051,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,156.6094,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
Base_v12,RE1,2051,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0010000000002605702,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
Base_v12,RE1,2052,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,370.4882000000002,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
Base_v12,RE1,2052,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,21.1606,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
Base_v12,RE1,2052,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,229.94430000000017,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
Base_v12,RE1,2052,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,251.10490000000016,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
Base_v12,RE1,2052,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,136.5595,activity(LNDFORTOT),Model-defined forest land state
Base_v12,RE1,2052,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
Base_v12,RE1,2052,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
Base_v12,RE1,2052,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
Base_v12,RE1,2052,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0458,activity(LNDBLTTOT),Model-defined built-up land state
Base_v12,RE1,2052,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
Base_v12,RE1,2052,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,156.6094,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
Base_v12,RE1,2052,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0011000000004059984,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
Base_v12,RE1,2053,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,370.4880999999999,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
Base_v12,RE1,2053,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,21.160699999999995,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
